"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.101057625E0,-3.711359629E0,-2.571915346E-1,3.186997409E0,4.898702917E0
3.111015625E0,-3.452248161E0,1.760778481E0,5.610239697E0,6.818588394E0
3.120973625E0,-3.207015645E0,4.441264343E0,7.900845498E0,9.614215407E0
3.130931083E0,-3.101940887E0,7.510832121E0,9.059184766E0,1.216977670E1
3.140889083E0,-3.199148801E0,1.074750981E1,9.013109876E0,1.438678803E1
3.150846083E0,-3.205793869E0,1.371455193E1,8.830490806E0,1.662358616E1
3.160804083E0,-2.512097453E0,1.584775653E1,9.566550007E0,1.868103048E1
3.170762083E0,-1.922708056E0,1.748792040E1,1.129749658E1,2.090831402E1
3.180720083E0,-2.375437060E0,1.893479053E1,1.299156476E1,2.308570442E1
3.190677083E0,-3.197824114E0,1.960104567E1,1.325803290E1,2.387891343E1
3.200635083E0,-3.581416664E0,1.932529098E1,1.150190120E1,2.277250860E1
3.210593083E0,-3.305692379E0,1.922963871E1,9.040989985E0,2.150456015E1
3.220551083E0,-2.520737299E0,1.953880790E1,6.740350946E0,2.082189861E1
3.230509083E0,-1.489631543E0,1.928202860E1,4.710465474E0,1.990487664E1
3.240466083E0,-1.145766439E0,1.849169437E1,3.881057230E0,1.892929335E1
3.250424083E0,-1.088195484E0,1.653158489E1,4.526038153E0,1.717447204E1
3.260382083E0,-5.654000258E-1,1.307909875E1,5.163052245E0,1.407265468E1
3.270340083E0,2.059823509E-1,9.355333375E0,5.620473493E0,1.091578735E1
3.280297083E0,9.866746643E-1,5.687044044E0,5.951739895E0,8.290910964E0
3.290255083E0,1.362879257E0,1.853449833E0,5.988629394E0,6.415325258E0
3.300213083E0,1.292099881E0,-1.689708499E0,5.815552980E0,6.192357659E0
3.310171083E0,1.556115993E0,-4.613436778E0,5.537758781E0,7.373741804E0
3.320129083E0,2.180760593E0,-6.896180413E0,4.915662982E0,8.745099405E0
3.330086083E0,2.573637351E0,-8.595419288E0,3.869149083E0,9.771138960E0
3.340044083E0,2.519552945E0,-9.987859436E0,2.426389259E0,1.058266734E1
3.350002083E0,1.952594929E0,-1.101828151E1,8.018438852E-1,1.121865000E1
3.359960083E0,1.177894404E0,-1.153949412E1,-7.388565087E-1,1.162296300E1
3.369917083E0,7.470598599E-1,-1.181939800E1,-1.994891641E0,1.200982348E1
3.379875083E0,6.080718362E-1,-1.211701660E1,-2.857933654E0,1.246433421E1
3.389833083E0,3.800745723E-1,-1.214945812E1,-3.233766949E0,1.257819693E1
3.399791083E0,1.422090355E-1,-1.203483749E1,-3.536599802E0,1.254452370E1
3.409749083E0,-3.278796941E-2,-1.191292538E1,-3.739820659E0,1.248619737E1
3.419706083E0,-1.628570158E-1,-1.178715879E1,-3.588811637E0,1.232246744E1
3.429664083E0,-2.460984895E-1,-1.168002494E1,-3.262821763E0,1.212969714E1
3.439622083E0,-3.414274004E-1,-1.151056912E1,-3.126078193E0,1.193239871E1
3.449580083E0,-6.703326961E-1,-1.125924877E1,-3.069071934E0,1.168927848E1
3.459537083E0,-8.016181827E-1,-1.094836401E1,-2.796518009E0,1.132827344E1
3.469495083E0,-9.961886689E-1,-1.077876552E1,-2.556418471E0,1.112247515E1
3.479453083E0,-1.179220479E0,-1.058326620E1,-2.295817717E0,1.089343212E1
3.489411083E0,-1.094561348E0,-1.033928411E1,-1.929673551E0,1.057461586E1
3.499368083E0,-1.248508888E0,-1.020615120E1,-1.864112815E0,1.044984274E1
3.509326083E0,-1.470397566E0,-1.002839117E1,-2.006149285E0,1.033224725E1
3.519284083E0,-1.906362164E0,-9.798933560E0,-2.219694863E0,1.022645397E1
3.529242083E0,-2.416893088E0,-9.561603262E0,-2.373211756E0,1.014385347E1
3.539200083E0,-2.896947446E0,-9.151638601E0,-2.026464266E0,9.810777289E0
3.549157083E0,-3.180250307E0,-8.589827011E0,-1.322289348E0,9.254597194E0
3.559115083E0,-3.029535985E0,-8.087599134E0,-6.088319743E-1,8.657830237E0
3.569073083E0,-2.776110350E0,-7.380568435E0,8.557633996E-2,7.885867258E0
3.579031083E0,-2.733278618E0,-6.364244002E0,6.972924533E-1,6.961366998E0
3.588988083E0,-2.979392018E0,-5.219827539E0,1.603317642E0,6.220450450E0
3.598946083E0,-3.363617528E0,-3.925440520E0,2.906443909E0,5.930465610E0
3.608904083E0,-3.588074303E0,-2.251810110E0,4.800264381E0,6.402145274E0
3.618862083E0,-3.765680555E0,-2.250640082E-1,7.632399827E0,8.513784762E0
3.628820083E0,-3.920637909E0,2.047421272E0,1.051685119E1,1.140909700E1
3.638777083E0,-3.814536673E0,4.868592896E0,1.210351538E1,1.359223938E1
3.648735083E0,-3.237509167E0,7.918850829E0,1.218751648E1,1.489044062E1
3.658693083E0,-2.326670550E0,1.084941041E1,1.185172608E1,1.623534765E1
3.668651083E0,-1.610451829E0,1.316694615E1,1.179705813E1,1.775197472E1
3.678608083E0,-1.844012427E0,1.469817522E1,1.229601273E1,1.925171851E1
3.688566083E0,-3.325514440E0,1.569563888E1,1.318338852E1,2.076568946E1
3.698524083E0,-5.023639421E0,1.627986226E1,1.354167081E1,2.176344909E1
3.708482083E0,-5.947145737E0,1.665090084E1,1.308151248E1,2.199424947E1
3.718440083E0,-5.767769533E0,1.675432171E1,1.195269230E1,2.137384650E1
3.728397083E0,-4.963049988E0,1.629211919E1,9.961880257E0,1.973078993E1
3.738355083E0,-4.129984310E0,1.594839530E1,7.517346504E0,1.810852234E1
3.748313083E0,-2.734892742E0,1.575013376E1,6.165743895E0,1.713367297E1
3.758271083E0,-9.544135290E-1,1.528685067E1,6.390561735E0,1.659632453E1
3.768228083E0,5.622948620E-1,1.378197500E1,7.015895721E0,1.547519962E1
3.778186083E0,1.351214646E0,1.136030971E1,7.472200152E0,1.366441337E1
3.788144083E0,1.345330301E0,8.682436967E0,7.682788793E0,1.167132679E1
3.798102083E0,1.430516924E0,5.782851257E0,7.260491184E0,9.391617516E0
3.808060083E0,2.207903368E0,3.298085736E0,6.937433689E0,7.992508554E0
3.818017083E0,3.643748859E0,1.068345357E0,6.942072285E0,7.912688238E0
3.827975083E0,4.785136757E0,-1.235825400E0,6.672900975E0,8.303758524E0
3.837933083E0,5.353125930E0,-3.420793650E0,6.059011159E0,8.778918079E0
3.847891083E0,5.428514081E0,-5.508215724E0,5.084563315E0,9.255376259E0
3.857848083E0,5.058135070E0,-7.198855099E0,3.567630976E0,9.494010528E0
3.867806083E0,4.543097989E0,-8.563770649E0,1.511776849E0,9.811390131E0
3.877764083E0,4.018780208E0,-9.405194921E0,-6.784614953E-1,1.025029736E1
3.887722083E0,3.291510542E0,-9.944492977E0,-2.186637629E0,1.070085821E1
3.897680083E0,2.692900378E0,-1.070006551E1,-2.912167164E0,1.141156571E1
3.907637083E0,1.987928191E0,-1.100064747E1,-3.028786664E0,1.158186738E1
3.917595083E0,1.268175121E0,-1.110551612E1,-2.826781443E0,1.152959018E1
3.927553083E0,7.559653886E-1,-1.137520841E1,-2.458725823E0,1.166242611E1
3.937511083E0,2.495041271E-1,-1.142037231E1,-2.011693907E0,1.159888220E1
3.947468083E0,-1.304788631E-1,-1.118992418E1,-1.890411837E0,1.134923279E1
3.957426083E0,-1.550952756E-1,-1.086934474E1,-2.078566758E0,1.106739126E1
3.967384083E0,1.689768579E-1,-1.056621806E1,-2.011302728E0,1.075726991E1
3.977342083E0,2.966972970E-1,-1.023926515E1,-1.974412060E0,1.043210828E1
3.987300083E0,1.568772876E-1,-1.010622228E1,-2.106193975E0,1.032455289E1
3.997257083E0,-2.627884895E-2,-1.001958994E1,-1.925244870E0,1.020291335E1
4.007215083E0,-2.437874506E-1,-9.925711720E0,-1.734573892E0,1.007908389E1
4.017173083E0,-6.475938246E-1,-9.956273947E0,-1.636364058E0,1.011061106E1
4.027131083E0,-1.116347269E0,-1.005842013E1,-1.606256160E0,1.024685832E1
4.037088083E0,-1.528749124E0,-1.011558134E1,-1.812564932E0,1.038977629E1
4.047046083E0,-1.895459446E0,-1.012073975E1,-2.149006411E0,1.051857253E1
4.057004083E0,-2.186429468E0,-1.009606450E1,-2.329267884E0,1.058945141E1
4.066962083E0,-2.357357323E0,-9.958081906E0,-2.212513020E0,1.046975371E1
4.076919083E0,-2.298547782E0,-9.737615563E0,-1.884887095E0,1.018122184E1
4.086877083E0,-2.355888795E0,-9.287981637E0,-1.575165052E0,9.710713663E0
4.096835083E0,-2.556880693E0,-8.658623012E0,-1.197785169E0,9.107364089E0
4.106793083E0,-2.378725388E0,-7.870225384E0,-6.644340250E-1,8.248651686E0
4.116751083E0,-2.128664386E0,-6.553149413E0,5.344501287E-2,6.890416219E0
4.126708083E0,-2.242195534E0,-5.175981608E0,1.081487266E0,5.743504255E0
4.136666833E0,-2.844686787E0,-3.636271148E0,2.359431623E0,5.184749595E0
4.146624833E0,-3.258912022E0,-1.363533853E0,4.057969417E0,5.380227498E0
4.156582833E0,-2.874211425E0,1.883785188E0,6.455033720E0,7.312810559E0
4.166539833E0,-1.809490758E0,6.068145095E0,8.185448195E0,1.034882621E1
4.176497833E0,-7.553344010E-1,1.090009758E1,8.189359982E0,1.365460634E1
4.186455833E0,2.250563338E-1,1.548680908E1,7.725968142E0,1.730845139E1
4.196413833E0,8.079170957E-1,1.848829714E1,8.665740827E0,2.043440543E1
4.206371833E0,8.254350615E-1,1.992634264E1,1.068359858E1,2.262475973E1
4.216328833E0,-4.376521048E-1,2.140361127E1,1.235609287E1,2.471799235E1
4.226286833E0,-2.158027057E0,2.223728389E1,1.321291345E1,2.595640494E1
4.236244833E0,-3.013723652E0,2.138938149E1,1.260810904E1,2.501104924E1
4.246202833E0,-3.100817637E0,2.010856761E1,1.061711106E1,2.294978450E1
4.256159833E0,-3.059486885E0,1.969143426E1,8.760005545E0,2.176811293E1
4.266117833E0,-2.759338781E0,1.910044448E1,7.556207099E0,2.072527915E1
4.276075833E0,-2.016521515E0,1.800813665E1,7.099171182E0,1.946169510E1
4.286033833E0,-3.487811512E-1,1.574987882E1,7.821745534E0,1.758863367E1
4.295991833E0,1.544367183E0,1.222110756E1,8.892423345E0,1.519262100E1
4.305948833E0,2.663512564E0,8.261263778E0,9.491805634E0,1.286223746E1
4.315906833E0,2.911388023E0,4.433174136E0,9.683958589E0,1.104120768E1
4.325864833E0,2.650732013E0,9.581346971E-1,9.483159356E0,9.893164998E0
4.335822833E0,2.456110071E0,-2.093152345E0,8.827577723E0,9.398930358E0
4.345779833E0,2.740671837E0,-4.813514464E0,7.805431218E0,9.571100256E0
4.355737833E0,3.398551426E0,-7.093264325E0,6.420263836E0,1.015304576E1
4.365695833E0,4.291592872E0,-8.660091832E0,4.726830661E0,1.075908398E1
4.375653833E0,5.261793006E0,-9.419156903E0,2.514599769E0,1.107836605E1
4.385611833E0,5.780504769E0,-9.766428888E0,1.102957365E-1,1.134942879E1
4.395568833E0,5.877322381E0,-1.025713775E1,-1.794422776E0,1.195707934E1
4.405526833E0,5.566896041E0,-1.080358695E1,-3.233615506E0,1.257633062E1
4.415484833E0,4.666697018E0,-1.117811749E1,-4.296277369E0,1.285248500E1
4.425442833E0,3.392481431E0,-1.164372425E1,-4.746943914E0,1.302377523E1
4.435399833E0,2.516784581E0,-1.170023759E1,-4.529662549E0,1.279639039E1
4.445357833E0,1.641602286E0,-1.137172698E1,-4.126105852E0,1.220802122E1
4.455315833E0,8.400197715E-1,-1.123052374E1,-3.926263223E0,1.192668603E1
4.465273833E0,1.170928323E-1,-1.109570566E1,-3.604557604E0,1.166710034E1
4.475230833E0,-3.454251418E-1,-1.102105426E1,-2.917973449E0,1.140603018E1
4.485188833E0,-5.746120217E-1,-1.100779511E1,-2.401276637E0,1.128130585E1
4.495146833E0,-6.490160868E-1,-1.081377982E1,-2.006251026E0,1.101744521E1
4.505104833E0,-5.936745295E-1,-1.039531447E1,-1.461514914E0,1.051432538E1
4.515062833E0,-3.909194031E-1,-9.944124602E0,-9.381511067E-1,9.995927150E0
4.525019833E0,-3.521067551E-1,-9.676858315E0,-5.331701732E-1,9.697929493E0
4.534977833E0,-4.414381769E-1,-9.527190644E0,-2.785767026E-1,9.541479666E0
4.544935833E0,-6.256620151E-1,-9.301722593E0,-5.404113650E-2,9.322897436E0
4.554893833E0,-7.939518982E-1,-9.123761415E0,1.947447333E-1,9.160311539E0
4.564850833E0,-8.481962255E-1,-9.059230959E0,4.373536044E-1,9.109356760E0
4.574808833E0,-9.474471563E-1,-9.041074769E0,5.271393549E-1,9.105853337E0
4.584766833E0,-1.140192434E0,-9.017391207E0,2.858841142E-1,9.093685320E0
4.594724833E0,-1.346642124E0,-8.910217007E0,1.790008128E-1,9.013182202E0
4.604682833E0,-1.829083900E0,-8.566600116E0,4.151932418E-1,8.769525124E0
4.614639833E0,-2.356506553E0,-7.969729207E0,6.446482167E-1,8.335782992E0
4.624597833E0,-2.703791109E0,-7.033160795E0,8.126553869E-1,7.578670458E0
4.634555833E0,-2.948400898E0,-5.688915153E0,1.032111331E0,6.490152330E0
4.644513833E0,-3.152059419E0,-3.852816932E0,1.404369053E0,5.172226728E0
4.654470833E0,-3.019639865E0,-1.352072725E0,2.261817620E0,4.007760536E0
4.664428833E0,-3.098757955E0,1.697104057E0,3.993188407E0,5.331793010E0
4.674386833E0,-3.544452905E0,5.011860790E0,6.778916842E0,9.145250599E0
4.684344833E0,-4.021741238E0,8.557417064E0,9.902477224E0,1.369170715E1
4.694302833E0,-4.385536577E0,1.263152714E1,1.148026300E1,1.762341758E1
4.704259833E0,-4.376809316E0,1.627747426E1,1.179193713E1,2.057091173E1
4.714217833E0,-3.752238391E0,1.863821273E1,1.161430340E1,2.227901053E1
4.724175833E0,-3.140651793E0,2.026348608E1,1.158060122E1,2.354958357E1
4.734133833E0,-3.136478928E0,2.176881199E1,1.148073428E1,2.480979515E1
4.744090833E0,-2.758308209E0,2.194879163E1,1.112386117E1,2.476081593E1
4.754048833E0,-2.242996894E0,2.007145183E1,1.048825246E1,2.275736481E1
4.764006833E0,-2.516308618E0,1.860489997E1,9.182079206E0,2.089939450E1
4.773964833E0,-2.833277992E0,1.800628893E1,7.298235546E0,1.963461605E1
4.783922833E0,-2.880514432E0,1.720893571E1,5.347045995E0,1.824926663E1
4.793879833E0,-2.644810245E0,1.600601142E1,4.129889000E0,1.674047210E1
4.803837833E0,-2.076704128E0,1.419007440E1,3.681521580E0,1.480623222E1
4.813795833E0,-7.945977232E-1,1.194890915E1,3.728533194E0,1.254231937E1
4.823753833E0,9.077992335E-1,9.001551100E0,4.261516256E0,1.000062710E1
4.833710833E0,2.276501148E0,5.402057185E0,4.859923230E0,7.614691924E0
4.843668833E0,3.082531932E0,1.485631902E0,5.246180356E0,6.263506492E0
4.853626833E0,3.736726313E0,-2.230872400E0,5.748402970E0,7.209996665E0
4.863584833E0,4.528035854E0,-5.608486117E0,6.120199347E0,9.455953958E0
4.873542833E0,5.502194261E0,-8.244654177E0,5.975173781E0,1.157372740E1
4.883499833E0,6.490381892E0,-9.949463110E0,4.852045861E0,1.283196097E1
4.893457833E0,7.146502638E0,-1.078134882E1,2.811667560E0,1.323689755E1
4.903415833E0,7.085707383E0,-1.087277939E1,3.237081443E-1,1.298188614E1
4.913373833E0,6.390255926E0,-1.077348081E1,-1.929535118E0,1.267384572E1
4.923330833E0,5.360755962E0,-1.074870031E1,-3.535507542E0,1.252086564E1
4.933288833E0,3.948748106E0,-1.058050749E1,-4.363386740E0,1.210697708E1
4.943246833E0,2.523908536E0,-1.041020031E1,-4.621033773E0,1.166603352E1
4.953204833E0,1.330726587E0,-1.045724935E1,-4.465765931E0,1.144849172E1
4.963162833E0,2.738932291E-1,-1.042662397E1,-4.112725668E0,1.121178030E1
4.973119833E0,-5.965234391E-1,-1.025904862E1,-3.654730808E0,1.090692331E1
4.983077833E0,-1.193804970E0,-1.012317921E1,-3.321013546E0,1.072068368E1
4.993035833E0,-1.599144922E0,-1.001079105E1,-3.225227675E0,1.063838782E1
5.002993833E0,-1.872632355E0,-9.860269682E0,-3.148926773E0,1.051890726E1
5.012950833E0,-2.014824214E0,-9.712521068E0,-2.978281047E0,1.035677267E1
5.022908833E0,-1.968231407E0,-9.517255640E0,-2.703548742E0,1.008767890E1
5.032866833E0,-1.766237003E0,-9.177086853E0,-2.448615402E0,9.660964426E0
5.042824833E0,-1.626031297E0,-8.923180869E0,-2.148386606E0,9.321088971E0
5.052781833E0,-1.775191429E0,-8.804230961E0,-1.626023257E0,9.127416888E0
5.062739833E0,-2.081995566E0,-8.761160370E0,-1.076325052E0,9.069239890E0
5.072697833E0,-2.239238450E0,-8.655179586E0,-7.618176475E-1,8.972551958E0
5.082655833E0,-2.282062435E0,-8.548507077E0,-5.271592355E-1,8.863559052E0
5.092613833E0,-2.339032441E0,-8.436604233E0,-4.258606097E-1,8.765199428E0
5.102570833E0,-2.344934182E0,-8.252978858E0,-3.366385308E-1,8.586250744E0
5.112528833E0,-2.121647581E0,-7.964940337E0,-2.178140455E-1,8.245550678E0
5.122486833E0,-1.859030269E0,-7.595922557E0,-1.201906872E-1,7.821027991E0
5.132447958E0,-1.685818639E0,-6.958226388E0,-2.183408797E-2,7.159565327E0
5.142404958E0,-1.543289833E0,-6.014084077E0,3.954881251E-1,6.221524062E0
5.152362958E0,-1.503641911E0,-4.931879650E0,9.468925479E-1,5.242230573E0
5.162320958E0,-1.737413885E0,-3.527904700E0,1.217423628E0,4.116653844E0
5.172278958E0,-2.270182939E0,-1.600787551E0,1.815858083E0,3.318673220E0
5.182235958E0,-2.839625437E0,6.953736895E-1,3.482078609E0,4.546634869E0
5.192193958E0,-3.363636824E0,3.098398644E0,6.430345606E0,7.890720591E0
5.202151958E0,-3.815191561E0,6.267744479E0,9.189485289E0,1.175954707E1
5.212109958E0,-4.046916718E0,1.017536210E1,1.079582419E1,1.537742985E1
5.222067958E0,-4.032929885E0,1.378281817E1,1.072395723E1,1.792299804E1
5.232024958E0,-3.768566156E0,1.666300106E1,1.051638809E1,2.006120918E1
5.241982958E0,-3.067735260E0,1.842677975E1,1.160182661E1,2.198998846E1
5.251940958E0,-2.694846331E0,1.938310591E1,1.273203142E1,2.334676884E1
5.261898958E0,-2.658150083E0,1.975007482E1,1.273275530E1,2.364855756E1
5.271856958E0,-2.109826266E0,1.903687472E1,1.151627249E1,2.234901560E1
5.281813958E0,-1.551074085E0,1.835515019E1,9.605123504E0,2.077440172E1
5.291771958E0,-1.417401765E0,1.871687649E1,7.526087506E0,2.022306818E1
5.301729958E0,-1.088886771E0,1.883730575E1,5.575819477E0,1.967535324E1
5.311687958E0,-8.686734670E-1,1.829906721E1,4.170735310E0,1.878844026E1
5.321644958E0,-8.698573820E-1,1.722812159E1,3.383015959E0,1.757866953E1
5.331602958E0,-3.305837390E-1,1.534382945E1,3.300965490E0,1.569836810E1
5.341560958E0,5.118582050E-1,1.223363113E1,3.674454635E0,1.278379233E1
5.351518958E0,8.778009707E-1,8.380768586E0,4.228500538E0,9.428045049E0
5.361476958E0,1.014680196E0,4.323247066E0,4.835057945E0,6.564893482E0
5.371433958E0,1.017073461E0,3.730769169E-1,5.110023261E0,5.223596706E0
5.381391958E0,1.156277832E0,-3.162626799E0,5.135775568E0,6.141284669E0
5.391349958E0,1.698988322E0,-6.226151479E0,5.150080197E0,8.256806259E0
5.401307958E0,2.255655532E0,-8.618357915E0,4.905045608E0,1.016973684E1
5.411264958E0,2.508646719E0,-1.024310911E1,4.382960002E0,1.142037350E1
5.421222958E0,2.430780079E0,-1.123448932E1,3.519450796E0,1.202118863E1
5.431180958E0,2.044392122E0,-1.183939314E1,2.142260771E0,1.220409973E1
5.441138958E0,1.315827005E0,-1.200110139E1,6.135552089E-1,1.208860146E1
5.451096958E0,6.060769855E-1,-1.189654850E1,-7.531963666E-1,1.193576559E1
5.461053958E0,8.877666727E-2,-1.176743262E1,-1.585611834E0,1.187411120E1
5.471011958E0,-3.128011867E-1,-1.154879354E1,-1.811234690E0,1.169414588E1
5.480969958E0,-5.306409600E-1,-1.128923797E1,-1.655490008E0,1.142230804E1
5.490927958E0,-6.378207153E-1,-1.107649054E1,-1.286884457E0,1.116922242E1
5.500884958E0,-7.139368451E-1,-1.085365315E1,-9.245558918E-1,1.091633162E1
5.510842958E0,-9.212139156E-1,-1.059918700E1,-6.365957236E-1,1.065817312E1
5.520800958E0,-1.208399766E0,-1.030394705E1,-6.214960201E-1,1.039316180E1
5.530758958E0,-1.490086603E0,-1.000388899E1,-8.313132674E-1,1.014836119E1
5.540715958E0,-1.650196085E0,-9.780010800E0,-9.922194327E-1,9.967760921E0
5.550673958E0,-1.593997618E0,-9.614291353E0,-9.536583611E-1,9.792083073E0
5.560631958E0,-1.599347675E0,-9.502603687E0,-8.067514533E-1,9.669965756E0
5.570589958E0,-1.542766069E0,-9.398433201E0,-6.357405683E-1,9.545409360E0
5.580547958E0,-1.405190586E0,-9.184240336E0,-5.731499255E-1,9.308777147E0
5.590504958E0,-1.220604221E0,-8.961143332E0,-5.242490762E-1,9.059072887E0
5.600462958E0,-1.167201600E0,-8.817709962E0,-4.824414843E-1,8.907699947E0
5.610420958E0,-1.245467167E0,-8.667247070E0,-5.632961977E-1,8.774375353E0
5.620378958E0,-1.407881475E0,-8.335419336E0,-8.039865974E-1,8.491627653E0
5.630335958E0,-1.525708572E0,-8.033315338E0,-1.073509910E0,8.247082241E0
5.640293958E0,-1.639249367E0,-7.848154483E0,-1.263740885E0,8.116508381E0
5.650251958E0,-1.810450871E0,-7.649378387E0,-1.102823171E0,7.937691164E0
5.660209958E0,-2.055449499E0,-7.212732296E0,-5.523186350E-1,7.520201838E0
5.670167958E0,-2.093010550E0,-6.588805735E0,2.766171545E-2,6.913307410E0
5.680124958E0,-1.874768781E0,-5.635230696E0,4.806013656E-1,5.958318610E0
5.690082958E0,-1.590759869E0,-4.083785459E0,7.883087504E-1,4.453004752E0
5.700040958E0,-1.319594074E0,-2.059863562E0,1.154322231E0,2.704963258E0
5.709998958E0,-7.984197557E-1,4.677000690E-1,2.142392918E0,2.333680543E0
5.719955958E0,-1.899944553E-1,3.678979211E0,4.168770061E0,5.563239141E0
5.729913958E0,1.442858934E-2,7.610677421E0,6.521737586E0,1.002275811E1
5.739871958E0,-2.513045579E-1,1.228781610E1,8.309903256E0,1.483603959E1
5.749829958E0,-4.539545075E-1,1.673657892E1,9.404183353E0,1.920306780E1
5.759786958E0,-1.216326106E-1,1.981823932E1,1.023899852E1,2.230727449E1
5.769744958E0,3.900677562E-1,2.144148954E1,1.153954675E1,2.435263365E1
5.779702958E0,2.196467822E-1,2.255067360E1,1.288288724E1,2.597209865E1
5.789660958E0,2.956334692E-1,2.227748935E1,1.315934594E1,2.587551577E1
5.799618958E0,8.583461878E-1,2.012921296E1,1.169292623E1,2.329477402E1
5.809575958E0,3.730368635E-1,1.895149368E1,9.112500848E0,2.103178407E1
5.819533958E0,-3.321028456E-1,1.878775878E1,6.681793420E0,1.994333311E1
5.829491958E0,-7.318535909E-1,1.832870791E1,4.735541258E0,1.894472207E1
5.839449958E0,-1.139443406E0,1.753280480E1,3.705659471E0,1.795632166E1
5.849406958E0,-1.352047875E0,1.576912200E1,3.330324944E0,1.617356814E1
5.859364958E0,-1.361658066E0,1.321411330E1,2.909126612E0,1.359889409E1
5.869322958E0,-1.223401237E0,9.955027320E0,2.420016671E0,1.031774007E1
5.879280958E0,-1.178676469E0,6.362229636E0,2.597800970E0,6.972504144E0
5.889238958E0,-9.524944729E-1,2.557806015E0,3.371484372E0,4.337801771E0
5.899195958E0,-5.415983498E-1,-1.234136140E0,3.824270825E0,4.054808026E0
5.909153958E0,3.249584252E-1,-4.685843434E0,3.822446494E0,6.055891665E0
5.919111958E0,1.734063430E0,-7.349015690E0,3.485902396E0,8.316641336E0
5.929069958E0,3.167219203E0,-9.229877270E0,2.629549889E0,1.010625769E1
5.939026958E0,4.171143153E0,-1.032132030E1,1.228331024E0,1.119986094E1
5.948984958E0,4.433560929E0,-1.066757253E1,-6.645436603E-1,1.157130867E1
5.958942958E0,3.905116768E0,-1.060801630E1,-2.445413175E0,1.156546550E1
5.968900958E0,2.956205469E0,-1.071245576E1,-3.601309476E0,1.168183586E1
5.978858958E0,1.698640413E0,-1.109439003E1,-3.731674903E0,1.182777524E1
5.988815958E0,4.288406432E-1,-1.141271830E1,-2.847047893E0,1.177028993E1
5.998773958E0,-3.343568011E-1,-1.166081215E1,-1.677477585E0,1.178559568E1
6.008731958E0,-6.109264469E-1,-1.173530100E1,-7.720455971E-1,1.177652645E1
6.018689958E0,-5.295318894E-1,-1.142542430E1,-7.221241164E-1,1.146046193E1
6.028646958E0,3.656658635E-2,-1.090367725E1,-1.343168001E0,1.098615560E1
6.038604958E0,8.482788905E-1,-1.011129065E1,-2.081097287E0,1.035802788E1
6.048562958E0,1.340475212E0,-9.494028161E0,-2.866503918E0,1.000751164E1
6.058520958E0,1.295377830E0,-9.310474121E0,-3.358411168E0,9.982076820E0
6.068478958E0,8.086740178E-1,-9.335113118E0,-3.437111474E0,9.980582442E0
6.078435958E0,2.477696237E-1,-9.492272826E0,-3.243918007E0,1.003432296E1
6.088393958E0,-7.469825305E-2,-9.701035382E0,-3.004160239E0,1.015581833E1
6.098351958E0,-3.929127920E-1,-9.810832644E0,-2.685810336E0,1.017941034E1
6.108309958E0,-7.730589196E-1,-9.941997385E0,-2.244115174E0,1.022139839E1
6.118266958E0,-9.512060389E-1,-1.012128237E1,-1.907537747E0,1.034329977E1
6.128224958E0,-9.269764929E-1,-1.028968452E1,-1.892700437E0,1.050329510E1
6.138179333E0,-7.909467948E-1,-1.017126203E1,-2.146139229E0,1.042526171E1
6.148137333E0,-4.890708382E-1,-9.915020671E0,-2.533337464E0,1.024522444E1
6.158095333E0,4.116374038E-2,-9.691309124E0,-2.775088549E0,1.008088704E1
6.168052333E0,4.662479860E-1,-9.398626744E0,-2.864797993E0,9.836596942E0
