"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.195996000E0,2.411347881E0,3.061378167E0,-3.989861926E0,5.577242426E0
3.205953000E0,3.368823304E0,5.334348181E0,-5.467032030E0,8.348214192E0
3.215910000E0,4.320106234E0,5.287396794E0,-5.019839315E0,8.474589635E0
3.225867000E0,3.165806515E0,4.242066078E0,-2.424538030E0,5.822013411E0
3.235824000E0,8.081159011E-1,6.092833208E0,8.227836415E-1,6.201019330E0
3.245781000E0,-3.983391543E-1,6.214048913E0,5.316911200E-1,6.249461850E0
3.255738000E0,-1.274148636E0,5.027569919E0,-3.796288683E0,6.427419529E0
3.265695000E0,-2.385490616E0,6.214233100E0,-4.667922595E0,8.129991381E0
3.275653000E0,-3.014512734E0,7.364218451E0,-2.809107942E0,8.438606985E0
3.285610000E0,-3.836534775E0,7.650618582E0,-1.729466349E0,8.731667517E0
3.295567000E0,-3.227190000E0,8.534350968E0,-1.233435059E0,9.207131138E0
3.305524000E0,-3.020621905E0,8.960100188E0,-2.496390955E0,9.779545995E0
3.315481000E0,-2.374503113E0,8.441919352E0,-3.152148589E0,9.318814738E0
3.325438000E0,-1.434932449E0,8.082153622E0,-3.188141710E0,8.805934695E0
3.335395000E0,-1.894864930E0,7.487922145E0,-3.257833211E0,8.382897374E0
3.345352000E0,-2.170908619E0,6.548331892E0,-1.715828888E0,7.108977675E0
3.355309000E0,-2.516632554E0,6.361554868E0,-2.361808223E0,7.237469021E0
3.365266000E0,-2.846837101E0,5.754303396E0,-2.288602545E0,6.815731117E0
3.375224000E0,-2.752455439E0,5.298428736E0,-2.339412510E0,6.412660049E0
3.385181000E0,-1.699538107E0,3.985721220E0,-1.710497397E0,4.658347858E0
3.395138000E0,-1.823870815E-2,1.958780991E0,-1.287733765E0,2.344229910E0
3.405095000E0,2.140503975E0,3.886597466E-1,-3.228540123E-1,2.199329075E0
3.415052000E0,5.001014205E0,-1.033928645E0,1.865003054E0,5.436670664E0
3.425009000E0,7.196384066E0,-5.453150155E0,3.764423111E0,9.782416450E0
3.434966000E0,8.920274802E0,-9.427881534E0,4.699870319E0,1.380380505E1
3.444923000E0,8.609750229E0,-1.037438495E1,3.035357181E0,1.381915538E1
3.454880000E0,6.122241195E0,-8.284370804E0,1.240080712E0,1.037547286E1
3.464837000E0,1.933719825E0,-6.323633920E0,2.347941844E0,7.017153926E0
3.474794000E0,-9.897298345E-1,-4.586057190E0,3.932277085E0,6.121624684E0
3.484752000E0,-8.521047968E-1,-3.273665425E0,5.851235029E0,6.758692126E0
3.494709000E0,1.380198710E-1,-1.742230529E0,6.831491497E0,7.051502873E0
3.504666000E0,2.647903130E0,5.213529503E-1,5.802624786E0,6.399504222E0
3.514623000E0,4.186676574E0,3.488642986E0,3.715793573E0,6.595908769E0
3.524579875E0,2.143789379E0,6.881607397E0,7.991269764E-1,7.251962300E0
3.534536875E0,-1.205692067E0,9.006739919E0,-2.157070599E0,9.339593722E0
3.544493875E0,-4.423949276E-1,6.597171931E0,-1.885120399E0,6.875468688E0
3.554450875E0,-2.044757719E0,1.614049037E0,-1.408275285E0,2.961321951E0
3.564407875E0,-3.902582292E0,-6.411692988E0,-1.871205488E0,7.735720102E0
3.574364875E0,-6.058472630E0,-1.471141215E1,-2.433904977E0,1.609517417E1
3.584321875E0,-7.657663307E0,-1.889377582E1,-3.485521450E0,2.068244259E1
3.594279875E0,-3.980400254E0,-1.751607358E1,-1.294575007E0,1.800922941E1
3.604236875E0,7.197267580E-1,-1.239488096E1,-1.220498094E0,1.247560404E1
3.614193875E0,-1.708565184E0,-4.546376231E0,-5.112917633E0,7.051996777E0
3.624150875E0,-3.566968194E0,-6.860023570E-1,-5.749549609E0,6.800822159E0
3.634107875E0,-4.871851842E0,9.398568857E-1,-3.743195087E0,6.215286059E0
3.644064875E0,-6.562509636E0,3.200440743E0,-5.325734648E-1,7.320723200E0
3.654021875E0,-6.795437565E0,3.745709390E0,1.500475351E0,7.903147273E0
3.663978875E0,-5.895894892E0,1.858360909E0,2.422711067E0,6.639624294E0
3.673935875E0,-4.107815176E0,-2.907829700E0,2.903943932E0,5.810551561E0
3.683892875E0,-2.430796597E0,-7.313012044E0,1.051919943E0,7.777882284E0
3.693849875E0,-1.398502541E0,-7.694577949E0,3.063356280E-2,7.820695467E0
3.703807875E0,-3.619577786E-1,-5.464695482E0,-1.460321936E0,5.668019963E0
3.713764875E0,-4.815972195E-1,-2.907054359E0,-2.597203092E0,3.927895725E0
3.723721875E0,-1.281853513E0,-1.186978346E0,-2.110684783E0,2.739900778E0
3.733678875E0,-1.847795868E0,6.286516964E-1,-2.595111251E0,3.247176455E0
3.743635875E0,-2.413117248E0,3.462557387E0,7.489678064E-1,4.286419402E0
3.753592875E0,-1.674854524E0,6.542559521E0,5.649178644E0,8.804739753E0
3.763549875E0,-1.581563953E0,7.403727502E0,4.495095272E0,8.804680969E0
3.773506875E0,-2.562556585E0,4.351071042E0,1.980467144E0,5.424091221E0
3.783463875E0,-2.274978825E0,3.047174696E0,-1.131007043E0,3.967364265E0
3.793420875E0,-6.497837531E-1,2.552525395E0,-2.275434762E0,3.480690761E0
3.803377875E0,-9.720308974E-1,9.694215775E-1,-2.835240026E0,3.150112421E0
3.813334875E0,-1.731642683E0,1.505418295E0,-1.504059402E0,2.743549764E0
3.823292875E0,-1.358096673E0,2.957952617E0,-5.266214378E-1,3.297156411E0
3.833249875E0,-4.525790231E-1,3.915279229E0,-9.278230235E-2,3.942441853E0
3.843206875E0,6.391297607E-1,4.407602507E0,4.322681348E-1,4.474628751E0
3.853163875E0,1.349957787E0,4.353269595E0,6.273255479E-1,4.600747715E0
3.863120875E0,1.165218225E0,4.353476586E0,4.673784721E-1,4.530886727E0
3.873077875E0,1.435659112E0,4.083487836E0,6.724191289E-1,4.380426631E0
3.883034875E0,2.048134047E0,3.931363165E0,2.598947024E-1,4.440497119E0
3.892991875E0,2.616540712E0,3.639856660E0,-3.629297320E-1,4.497394778E0
3.902948875E0,3.509492110E0,2.621279295E0,-4.589895449E-1,4.404351418E0
3.912905875E0,3.082311784E0,1.497992916E0,-4.148026844E-1,3.452055906E0
3.922862875E0,3.403620670E0,7.158430374E-1,-2.473547637E-2,3.478171468E0
3.932819875E0,3.864630647E0,5.132007623E-1,9.320110917E-1,4.008414865E0
3.942777875E0,3.756091414E0,1.691097212E0,2.523178219E0,4.830575620E0
3.952734875E0,4.104933961E0,3.291018791E0,4.486475015E0,6.914459166E0
3.962691875E0,4.165344762E0,4.743497565E0,5.501915349E0,8.373884322E0
3.972648875E0,3.247599122E0,4.771951870E0,5.638584659E0,8.069204525E0
3.982605875E0,1.227415642E0,3.502687998E0,5.305913172E0,6.475190110E0
3.992562875E0,-1.664730655E0,1.859039771E0,4.483114035E0,5.130854556E0
4.002519875E0,-2.572858795E0,-9.101612163E-1,5.766306560E0,6.379520919E0
4.012476875E0,-2.522963919E0,-1.849177857E0,6.289337661E0,7.024284583E0
4.022433875E0,-1.499887998E0,-1.530397600E0,5.921237894E0,6.297050025E0
4.032390875E0,-3.881908000E-2,-1.244265271E0,4.942118125E0,5.096492377E0
4.042347875E0,1.634218130E0,-1.416281585E0,4.323547028E0,4.834209483E0
4.052304875E0,3.142202183E0,-1.389286745E0,4.438723143E0,5.613004130E0
4.062262875E0,4.784081334E0,-1.020481803E0,4.770822773E0,6.832976457E0
4.072219875E0,5.962004682E0,-1.925955892E-1,4.941515862E0,7.746042338E0
4.082176875E0,6.311619061E0,3.255203426E-2,4.353037460E0,7.667237439E0
4.092133875E0,5.684656041E0,-7.659998685E-1,4.269842691E0,7.150778049E0
4.102090875E0,4.452593324E0,-2.221237358E0,3.819073820E0,6.272543946E0
4.112047875E0,2.960315477E0,-3.233080485E0,2.814029835E0,5.209130548E0
4.122004875E0,1.443863632E0,-3.764415218E0,1.679364190E0,4.367588373E0
4.131961875E0,-1.898128992E-1,-4.803951343E0,-3.422375321E-1,4.819865555E0
4.141918875E0,-2.523117993E0,-5.884006333E0,-1.825998471E0,6.657471393E0
4.151875875E0,-5.572194203E0,-7.410574007E0,-7.544527870E-1,9.302427337E0
4.161832875E0,-7.705610476E0,-8.982530107E0,1.756516446E0,1.196443187E1
4.171789875E0,-9.044041062E0,-9.998558671E0,3.762409038E0,1.399719886E1
4.181746875E0,-8.498141500E0,-1.041726492E1,3.810942390E0,1.397358577E1
4.191703875E0,-6.525693812E0,-1.159356800E1,2.105143815E0,1.346948883E1
4.201660875E0,-5.475820395E0,-1.119856169E1,-5.173353285E-2,1.246575586E1
4.211618875E0,-4.891890835E0,-1.138326705E1,-1.780373378E0,1.251715199E1
4.221575875E0,-3.694564379E0,-1.035701170E1,-3.394821195E0,1.150835819E1
4.231532875E0,-2.360227429E0,-7.543526242E0,-3.510949236E0,8.648828026E0
4.241489875E0,-1.102031751E0,-4.513247661E0,-3.120094737E0,5.596326438E0
4.251446875E0,-2.727813810E-1,-1.437389449E0,-3.578328749E0,3.865867916E0
4.261403875E0,1.751866155E0,2.054458396E0,-4.598264130E0,5.332341637E0
4.271360875E0,5.468154110E0,6.080574521E0,-4.666602294E0,9.415480489E0
4.281317875E0,6.628591944E0,7.691722169E0,-3.045032861E0,1.060061537E1
4.291274875E0,5.342199238E0,4.668853179E0,-2.446779084E0,7.504932418E0
4.301231875E0,1.894863322E0,3.663047887E0,-7.412480199E-1,4.190211863E0
4.311188875E0,-4.207416648E-1,4.439918899E0,-2.715927590E0,5.221701452E0
4.321145875E0,-2.035163461E0,5.918686169E0,-5.192808141E0,8.132526832E0
4.331102875E0,-2.236422139E0,7.358133838E0,-6.011471542E0,9.761224701E0
4.341059875E0,-1.924419828E0,8.595885896E0,-4.496441301E0,9.889925702E0
4.351016875E0,-2.357979174E0,9.220810577E0,-3.231954604E0,1.005131554E1
4.360974875E0,-3.686300510E0,8.432698293E0,-2.827428730E0,9.627749746E0
4.370931875E0,-4.706644319E0,7.420991406E0,-2.484614078E0,9.132191485E0
4.380888875E0,-5.072534423E0,5.472126124E0,-2.484927781E0,7.864453946E0
4.390845875E0,-4.511858947E0,4.735853500E0,-2.849551378E0,7.134782589E0
4.400802875E0,-4.204079057E0,5.268507364E0,-3.014160439E0,7.383536667E0
4.410759875E0,-4.109039583E0,5.640093825E0,-2.820018261E0,7.526444556E0
4.420716875E0,-3.727666052E0,5.676604425E0,-2.584105037E0,7.266149657E0
4.430673875E0,-3.263743284E0,4.920675800E0,-2.590613573E0,6.447972491E0
4.440630875E0,-2.701037071E0,4.122418597E0,-2.620750999E0,5.581959526E0
4.450587875E0,-1.500611445E0,4.429120261E0,-2.643879661E0,5.372061118E0
4.460544875E0,-8.608577862E-2,3.736632757E0,-2.913286614E0,4.738889534E0
4.470501875E0,2.475386587E0,5.231223178E-1,-2.855272294E0,3.814941099E0
4.480458875E0,5.497843348E0,-2.617107307E0,-1.939458282E0,6.390385791E0
4.490415875E0,5.597464115E0,-4.107585381E0,1.042236662E0,7.020692233E0
4.500372875E0,4.519959095E0,-4.770226942E0,5.857083414E0,8.802870067E0
4.510329875E0,3.267832242E0,-5.622892486E0,8.626337026E0,1.080320961E1
4.520286875E0,1.825388314E0,-6.381752905E0,4.817548750E0,8.201682059E0
4.530244542E0,2.736299582E-1,-6.153907961E0,1.184736815E0,6.272882740E0
4.540201542E0,-1.209613502E0,-5.457306941E0,3.396875614E-1,5.600067098E0
4.550158542E0,1.260279626E-1,-3.939591951E0,4.096677985E0,5.684983580E0
4.560115542E0,1.568069602E0,-2.320143596E0,7.753298028E0,8.243514959E0
4.570072542E0,3.301405200E0,-3.080096859E-1,7.885203027E0,8.553979953E0
4.580029542E0,5.255658692E0,1.984921553E0,5.359328071E0,7.764293866E0
4.589986542E0,4.865338921E0,3.984876298E0,2.343039538E0,6.711229113E0
4.599943542E0,1.236979641E0,2.459220790E0,-1.283795373E0,3.037435774E0
4.609900542E0,-2.443388284E0,-3.630401128E0,-4.504786448E0,6.280370976E0
4.619857542E0,-5.818654928E0,-1.007312587E1,-3.191238687E0,1.206269515E1
4.629814542E0,-7.027716452E0,-1.306245991E1,-3.944838658E0,1.534856376E1
4.639771542E0,-4.378702644E0,-1.302734621E1,-6.023236724E0,1.500547123E1
4.649728542E0,3.993564091E0,-1.256409237E1,-2.589099728E0,1.343534177E1
4.659685542E0,4.775654912E0,-9.209026099E0,-2.547212907E0,1.068182265E1
4.669642542E0,-5.363041053E0,-1.620992020E0,-5.189205086E0,7.636600939E0
4.679599542E0,-8.488434538E0,-7.108810902E-1,-3.371085300E0,9.160954586E0
4.689556542E0,-8.553942064E0,-1.493799877E-1,-1.527239226E0,8.690494743E0
4.699513542E0,-8.397166518E0,1.914355016E0,-4.293411648E-1,8.623311110E0
4.709470542E0,-7.824206042E0,1.826029315E0,5.801443648E-1,8.055380235E0
4.719428542E0,-7.475897931E0,-2.901400101E-1,3.917938542E-1,7.491777728E0
4.729385542E0,-5.930230327E0,-2.801688117E0,5.039662546E-1,6.578074948E0
4.739342542E0,-3.959488272E0,-4.223373114E0,1.578457035E0,6.000496184E0
4.749299542E0,-1.971705092E0,-4.762779343E0,1.172842702E0,5.286515681E0
4.759256542E0,-7.048698601E-1,-3.832959788E0,-1.068262911E0,4.040990955E0
4.769213542E0,4.969847522E-1,-1.956215817E0,-1.456328288E0,2.488908646E0
4.779170542E0,2.054673866E0,3.897350496E-1,2.989397773E-1,2.112567891E0
4.789127542E0,1.957193472E0,2.659931145E0,3.889117616E-1,3.325220645E0
4.799084542E0,1.082109848E-1,4.263816551E0,7.696260193E-1,4.334070305E0
4.809041542E0,-1.189589712E0,5.180091616E0,1.650929765E0,5.565432770E0
4.818998542E0,-2.879773589E0,5.068457159E0,2.265913448E0,6.254335909E0
4.828955542E0,-3.695520399E0,4.154300541E0,3.362427328E0,6.497768966E0
4.838912542E0,-2.375675480E0,2.606008707E0,2.923409021E-1,3.538442958E0
4.848869542E0,-1.577151936E0,6.416944957E-1,-2.724053173E0,3.212420543E0
4.858826542E0,-3.578499780E0,2.741800350E-1,-1.003236172E0,3.726569224E0
4.868783542E0,-3.259688240E0,1.677948579E0,-1.228611106E-1,3.668265763E0
4.878740542E0,-1.024681785E0,2.633950211E0,1.019278300E0,3.004429186E0
4.888697542E0,4.998118810E-1,3.510035609E0,1.562487558E0,3.874471482E0
4.898654542E0,3.080629540E0,3.158369442E0,2.378222820E0,5.012137236E0
4.908611542E0,3.600498175E0,2.892467895E0,1.701561974E0,4.921917389E0
4.918568542E0,2.996614407E0,3.181059562E0,2.092028511E-1,4.375226128E0
4.928526542E0,2.309888311E0,3.311074741E0,-5.189623162E-2,4.037510764E0
4.938483542E0,1.915693590E0,3.206400810E0,-1.824940856E-1,3.739544381E0
4.948440542E0,1.976260365E0,2.808748046E0,-3.668227351E-1,3.453871673E0
4.958397542E0,1.904234947E0,2.724623569E0,-7.724961251E-1,3.412687298E0
4.968354542E0,2.554393872E0,2.145393709E0,-5.931590974E-1,3.388138122E0
4.978311542E0,3.055198245E0,2.094234665E0,3.090458125E-1,3.716929440E0
4.988268542E0,3.401104028E0,1.919535064E0,2.018534857E0,4.396203640E0
4.998225542E0,3.446300958E0,2.766882566E0,3.703841572E0,5.766374235E0
5.008182542E0,3.239648078E0,3.180201191E0,4.624497371E0,6.480353016E0
5.018139542E0,2.877204323E0,3.133783654E0,4.975048474E0,6.545992058E0
5.028096542E0,2.517346791E0,3.006376918E0,4.996476181E0,6.351386562E0
5.038053542E0,1.235844111E0,2.464491470E0,5.238624583E0,5.919815571E0
5.048010542E0,-4.477578476E-1,1.206001092E0,5.458964041E0,5.608494819E0
5.057967542E0,-1.134472688E0,-6.850656331E-2,5.467615582E0,5.584491166E0
5.067924542E0,-1.193000393E0,-7.387021422E-1,5.018224314E0,5.210710706E0
5.077881542E0,-4.624859606E-1,-9.681883997E-1,4.509779677E0,4.635665516E0
5.087838542E0,8.208499673E-1,-1.845087730E0,3.973649644E0,4.457357389E0
5.097795542E0,2.667766414E0,-2.146283070E0,3.858995100E0,5.159006866E0
5.107752542E0,4.321257259E0,-1.526086448E0,4.259040545E0,6.256327238E0
5.117709542E0,5.190230103E0,-3.811612773E-1,4.762772326E0,7.054627749E0
5.127666542E0,5.552773261E0,1.270456704E0,5.018593858E0,7.591681990E0
5.137623542E0,6.167453620E0,2.817499573E0,4.887527350E0,8.358451508E0
5.147580542E0,6.502645258E0,2.696107283E0,4.016669948E0,8.104753377E0
5.157537542E0,5.070472695E0,1.401128526E0,3.675386682E0,6.417267468E0
5.167494542E0,2.672493303E0,-3.810490108E-1,2.785650374E0,3.879080666E0
5.177451542E0,1.141852313E0,-2.145429377E0,1.652298598E0,2.938840685E0
5.187408542E0,-1.684930008E-1,-3.762976218E0,2.299592241E-1,3.773759551E0
5.197365542E0,-3.539847638E0,-4.291717125E0,-1.582820373E0,5.784001860E0
5.207323542E0,-5.764323184E0,-5.028059331E0,-6.478083444E-1,7.676487352E0
5.217280542E0,-7.987812306E0,-6.741087111E0,1.360750724E0,1.054035310E1
5.227237542E0,-9.306881592E0,-1.057747629E1,3.509792365E0,1.451963127E1
5.237194542E0,-9.229757987E0,-1.756293550E1,4.713138821E0,2.039261664E1
5.247151542E0,-7.073745734E0,-2.064497480E1,2.322795016E0,2.194648582E1
5.257108542E0,-2.200019859E0,-1.424545221E1,-9.101922065E-3,1.441433588E1
5.267065542E0,-1.430575981E0,-8.119354777E0,-1.173182717E0,8.327474246E0
5.277022542E0,-3.050958721E0,-6.817043027E0,-1.872890363E0,7.699879418E0
5.286979542E0,-2.524450573E0,-5.708994491E0,-1.942443870E0,6.537473288E0
5.296936542E0,-9.273602164E-1,-3.107303953E0,-2.065350004E0,3.844607323E0
5.306893542E0,1.362366456E0,-4.839424646E-1,-2.581210080E0,2.958528038E0
5.316850542E0,1.978674973E0,1.247071935E0,-4.470560063E0,5.045418747E0
5.326807542E0,1.720706635E0,2.919108394E0,-5.439220333E0,6.408365078E0
5.336764542E0,3.153871179E0,4.127223254E0,-5.263196923E0,7.394735766E0
5.346721542E0,2.609582525E0,3.921530487E0,-4.782713963E0,6.712873838E0
5.356678542E0,-5.770657327E-1,3.340997867E0,-2.089177116E0,3.982453092E0
5.366635542E0,-2.075038841E0,4.098171363E0,-9.743756309E-1,4.695764324E0
5.376592542E0,-1.476681276E0,4.638704351E0,-1.900360875E0,5.225852763E0
5.386549542E0,-2.173762499E0,6.799618909E0,-5.764626655E0,9.175564352E0
5.396506542E0,-1.408004120E0,7.826400502E0,-6.636521938E0,1.035753078E1
5.406463542E0,-1.676032738E0,6.780071082E0,-4.910005801E0,8.537365319E0
5.416420542E0,-2.247584474E0,6.676477132E0,-4.279603449E0,8.242693039E0
5.426377542E0,-2.431129889E0,7.568951690E0,-2.947876110E0,8.478761453E0
5.436334542E0,-2.980968427E0,4.915891024E0,-2.322906405E0,6.200649280E0
5.446291542E0,-3.299755116E0,1.468513008E0,-2.618601855E0,4.461164641E0
5.456248542E0,-2.256480428E0,1.227008384E0,-2.899348021E0,3.873431610E0
5.466205542E0,-1.916475947E0,2.109629214E0,-2.900653119E0,4.066596119E0
5.476162542E0,-2.035216086E0,3.332694821E0,-2.948801140E0,4.893300261E0
5.486119542E0,-2.019207872E0,3.817597983E0,-3.464569999E0,5.536650618E0
5.496076542E0,-2.322161324E0,4.095871069E0,-3.723372734E0,6.002674199E0
5.506033542E0,-2.369955588E0,4.364227277E0,-2.539924937E0,5.578027241E0
5.515990542E0,-5.545566568E-1,3.966703736E0,-1.391645511E0,4.240159059E0
5.525951875E0,2.565099832E0,1.951379585E0,-4.034555411E-1,3.248137283E0
5.535908875E0,5.012741965E0,-1.547085553E-1,1.353137211E0,5.194467928E0
5.545865875E0,4.282341115E0,-2.970356315E-1,5.141874214E0,6.698174828E0
5.555822875E0,1.288639645E0,-5.595200658E-3,7.826376529E0,7.931758507E0
5.565779875E0,-2.646813793E-1,-1.176186724E0,6.026859659E0,6.146259740E0
5.575736875E0,-6.279292729E-1,-3.820574216E0,2.042578608E0,4.377580368E0
5.585693875E0,-1.773339178E0,-7.357332185E0,3.745141625E-1,7.577290385E0
5.595650875E0,-2.099185503E0,-6.970727735E0,4.347765611E0,8.479427500E0
5.605607875E0,-1.806482658E-1,-2.556089272E0,7.191270676E0,7.634173177E0
5.615564875E0,1.311422590E0,3.458926266E-1,6.510131448E0,6.649908450E0
5.625521875E0,2.448873849E0,2.478827673E0,3.530711364E0,4.960593966E0
5.635478875E0,1.378072662E0,4.923799383E0,-2.838209242E-2,5.113090080E0
5.645435875E0,1.478355626E0,2.670854913E0,-1.653010204E0,3.471518984E0
5.655392875E0,-7.869051263E-1,-2.130850514E0,-1.907827477E0,2.966403424E0
5.665349875E0,-3.281108930E0,-8.330457973E0,1.212227207E0,9.035026323E0
5.675306875E0,-4.011619123E0,-1.154115239E1,-1.503745991E0,1.231066767E1
5.685263875E0,-3.332073846E-1,-1.262338430E1,-8.310261691E0,1.511692124E1
5.695220875E0,8.825515995E0,-1.426557131E1,-4.283371102E0,1.731310271E1
5.705177875E0,4.176632227E0,-1.114562217E1,-1.544267488E0,1.200224614E1
5.715134875E0,-5.215042178E0,-4.829793697E0,-3.722316142E0,8.023665592E0
5.725091875E0,-7.090496253E0,-2.735112305E0,-3.168350639E0,8.233736831E0
5.735048875E0,-8.186524667E0,-1.593472100E0,-1.345347550E0,8.447976059E0
5.745005875E0,-8.812436943E0,1.574432981E-1,1.805231354E-1,8.815691798E0
5.754962875E0,-9.691052431E0,5.343823010E-1,6.569262001E-1,9.727980967E0
5.764919875E0,-7.725637774E0,-1.200999969E0,1.227777585E0,7.914247768E0
5.774876875E0,-3.566553041E0,-5.554024565E0,1.697827650E0,6.815431622E0
5.784833875E0,-1.224575796E0,-7.982556244E0,6.974017963E-1,8.105995271E0
5.794791875E0,-2.513285315E-1,-6.714001054E0,2.091829705E-1,6.721959067E0
5.804748875E0,5.637695298E-1,-5.073435479E0,7.283537400E-1,5.156363332E0
5.814704875E0,-1.346657619E-2,-2.795491238E0,-5.703650428E-1,2.853115647E0
5.824662875E0,-1.327654314E0,3.452564496E-1,-2.557801630E-1,1.395453864E0
5.834618875E0,-7.312523510E-1,1.398887288E0,-2.448919311E0,2.913558209E0
5.844576875E0,-1.339954956E0,3.265672866E0,-1.480838500E0,3.827921265E0
5.854533875E0,-1.820135322E0,4.437353141E0,1.236414215E0,4.952950191E0
5.864490875E0,-2.253040511E0,4.580774816E0,1.616074220E0,5.354566774E0
5.874446875E0,-2.633782981E0,5.440323118E0,2.163236926E0,6.419775885E0
5.884404875E0,-3.671626922E0,5.463728353E0,-5.603575332E-1,6.606600664E0
5.894361875E0,-3.423173759E0,5.397525592E0,-3.621531487E-2,6.391612680E0
5.904318875E0,-2.212165988E0,4.867400064E0,-6.992232040E-2,5.346975863E0
5.914275875E0,-2.060023483E0,4.649377273E0,-2.899107993E-1,5.093569873E0
5.924232875E0,-1.116909406E0,3.753657510E0,9.521700986E-1,4.030391944E0
5.934189875E0,7.223395863E-1,3.688625947E0,1.980877034E0,4.248718593E0
5.944145875E0,1.503191383E0,3.962858022E0,1.238170719E0,4.415528821E0
5.954103875E0,1.741516584E0,3.875593007E0,5.241292083E-1,4.281099461E0
5.964060875E0,2.483023928E0,3.908512246E0,-9.555753708E-2,4.631523188E0
5.974017875E0,3.040840992E0,3.203928022E0,-4.637046665E-1,4.441496451E0
5.983974875E0,3.039672718E0,2.448915072E0,-6.613860177E-1,3.959068922E0
5.993931875E0,2.739711725E0,1.809160098E0,-1.340135050E-1,3.285884997E0
6.003888875E0,3.225625870E0,1.885107243E0,3.711158339E-1,3.754466478E0
6.013845875E0,4.075466040E0,2.352992669E0,3.363727017E-1,4.717959786E0
6.023801875E0,3.409708790E0,2.541085317E0,-8.611662269E-2,4.253309852E0
6.033758875E0,2.176229732E0,3.027491214E0,-3.875137655E-1,3.748579172E0
6.043716875E0,2.027731650E0,2.200857473E0,5.998413686E-1,3.052094187E0
6.053672875E0,1.970995532E0,2.098438813E0,1.821706468E0,3.406887626E0
6.063629875E0,1.978357176E0,2.203129116E0,2.597798631E0,3.939064959E0
6.073586875E0,7.439856863E-1,1.654284312E0,3.254025797E0,3.725433555E0
6.083543875E0,-7.511786386E-1,9.344669223E-1,4.183818455E0,4.352221805E0
6.093500875E0,-2.021458757E0,2.029919386E-2,4.892641325E0,5.293831004E0
6.103457875E0,-2.761918280E0,-6.524510336E-1,5.675768273E0,6.345725366E0
6.113414875E0,-2.439336748E0,-9.107962239E-1,6.232520267E0,6.754570483E0
6.123371875E0,-2.352702354E0,-7.268217695E-1,6.267562630E0,6.733930470E0
6.133328875E0,-1.572145258E0,-6.085945773E-1,5.799103593E0,6.039174658E0
6.143285875E0,7.379364493E-1,-6.186833632E-1,5.267879373E0,5.355172490E0
6.153242875E0,3.024691567E0,-1.482217712E0,4.729522719E0,5.806385586E0
6.163199875E0,4.614652998E0,-9.409280956E-1,4.281158223E0,6.364643251E0
6.173156875E0,5.984790112E0,5.700321901E-1,4.110438237E0,7.282743431E0
6.183113875E0,6.414928252E0,5.841169631E-1,4.342260457E0,7.768379689E0
6.193070875E0,5.956833404E0,5.724272096E-1,4.552284257E0,7.518964628E0
