"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.254056833E0,2.793373961E0,-2.225232176E0,-2.047016644E0,4.116415124E0
3.264107833E0,2.145613857E0,-2.112923536E0,-1.234672329E0,3.254615254E0
3.274158833E0,1.592859604E0,-1.708595590E0,-6.932200869E-1,2.436607210E0
3.284208833E0,1.002701298E0,-1.220957685E0,-4.469833839E-1,1.641932309E0
3.294259833E0,4.251900803E-1,-8.137599260E-1,-3.992397717E-1,1.001191399E0
3.304310833E0,-2.644374043E-2,-4.983079040E-1,-4.770778334E-1,6.903718547E-1
3.314361833E0,-3.517681282E-1,-2.191261607E-1,-5.533500107E-1,6.913416845E-1
3.324412833E0,-6.526573672E-1,-3.184218228E-2,-6.014784793E-1,8.881170670E-1
3.334462833E0,-9.106183223E-1,8.925189972E-3,-5.956487688E-1,1.088164897E0
3.344513833E0,-1.174579617E0,-1.777360600E-1,-5.734001863E-1,1.319096341E0
3.354564833E0,-1.420830719E0,-3.951589268E-1,-5.229281902E-1,1.564725024E0
3.364615833E0,-1.559484282E0,-5.136954367E-1,-4.511653125E-1,1.702769616E0
3.374665833E0,-1.592922754E0,-5.048497689E-1,-3.507943475E-1,1.707434585E0
3.384716833E0,-1.504235988E0,-3.431040895E-1,-1.181349158E-1,1.547385595E0
3.394767833E0,-1.192264813E0,-1.363529760E-1,2.753208268E-1,1.231214472E0
3.404818833E0,-7.455351985E-1,1.195989490E-1,5.997477400E-1,9.642738161E-1
3.414869833E0,-6.215568312E-1,4.916596198E-1,8.056317846E-1,1.130090549E0
3.424919833E0,-8.179266518E-1,8.530204707E-1,9.330308461E-1,1.505720589E0
3.434970833E0,-1.031217730E0,1.124275728E0,9.893711078E-1,1.818312709E0
3.445021833E0,-1.129514980E0,1.364596877E0,9.326004910E-1,2.001917181E0
3.455072833E0,-1.183814271E0,1.504956365E0,7.120072639E-1,2.042856880E0
3.465123833E0,-1.178264094E0,1.486873266E0,3.960869165E-1,1.938035920E0
3.475173833E0,-1.155335553E0,1.465281252E0,1.906075358E-1,1.875681375E0
3.485224833E0,-1.063298332E0,1.566532808E0,1.040207970E-1,1.896166846E0
3.495275833E0,-9.026759031E-1,1.906413327E0,2.717902780E-2,2.109496210E0
3.505326833E0,-7.704266493E-1,2.377156872E0,-2.112774249E-1,2.507801860E0
3.515376833E0,-7.324053488E-1,2.820195140E0,-6.350964975E-1,2.982157907E0
3.525427833E0,-7.832659654E-1,3.100854474E0,-1.052231015E0,3.366896813E0
3.535478833E0,-9.478580694E-1,3.189794717E0,-1.290633692E0,3.569168052E0
3.545529833E0,-1.194862146E0,3.129381870E0,-1.429224397E0,3.641896321E0
3.555580833E0,-1.515033895E0,2.801478787E0,-1.592745291E0,3.560961760E0
3.565630833E0,-1.852778280E0,2.300676461E0,-1.902605621E0,3.513660154E0
3.575681833E0,-2.174228961E0,1.914432784E0,-2.464199109E0,3.803235689E0
3.585732833E0,-2.501070482E0,1.835838019E0,-3.104140610E0,4.388774739E0
3.595783833E0,-2.863863900E0,1.882657844E0,-3.525181067E0,4.916606406E0
3.605833833E0,-3.280919773E0,1.628860034E0,-4.049706717E0,5.460562613E0
3.615884833E0,-3.737144389E0,1.036889675E0,-4.971983364E0,6.305712247E0
3.625935833E0,-4.002282289E0,3.265091068E-1,-6.078954842E0,7.285503668E0
3.635986833E0,-3.606348022E0,-9.621067107E-2,-7.173255404E0,8.029358358E0
3.646037833E0,-2.929540996E0,-1.410120374E-1,-8.018273960E0,8.537845873E0
3.656087833E0,-2.595507984E0,2.430710936E-1,-8.093004885E0,8.502498063E0
3.666138833E0,-2.752279730E0,7.868598104E-1,-6.816464152E0,7.393130299E0
3.676189833E0,-3.026278209E0,1.181476116E0,-5.305496850E0,6.221136748E0
3.686240833E0,-2.794262738E0,1.686627016E0,-4.162136979E0,5.289234271E0
3.696291833E0,-2.469487039E0,1.895887170E0,-3.050783597E0,4.358902953E0
3.706341833E0,-2.674329329E0,1.472102614E0,-2.067459680E0,3.686938159E0
3.716392833E0,-2.931985424E0,7.567179984E-1,-1.437246923E0,3.351841192E0
3.726443833E0,-3.092797303E0,-1.573368788E-2,-1.198328303E0,3.316871030E0
3.736494833E0,-3.246321505E0,-5.873118818E-1,-1.186051343E0,3.505746190E0
3.746545833E0,-3.363815749E0,-8.143078101E-1,-1.254604464E0,3.681356539E0
3.756595833E0,-3.472021106E0,-7.426653850E-1,-1.325244677E0,3.789822672E0
3.766646833E0,-3.567906087E0,-5.764723134E-1,-1.249216694E0,3.823979148E0
3.776697833E0,-3.591742846E0,-2.875841922E-1,-9.201694568E-1,3.718875256E0
3.786748833E0,-3.546708176E0,4.553285301E-2,-4.913215046E-1,3.580867067E0
3.796799833E0,-3.484161387E0,3.199894613E-1,-1.729033363E-1,3.503094260E0
3.806849833E0,-3.454525360E0,5.315551722E-1,-7.918986484E-2,3.496078860E0
3.816900833E0,-3.480955067E0,6.364764404E-1,-2.153169921E-1,3.545209704E0
3.826951833E0,-3.642182975E0,6.462091309E-1,-5.662709686E-1,3.742157917E0
3.837002833E0,-3.850119027E0,5.401184195E-1,-1.099216901E0,4.040225516E0
3.847052833E0,-3.833099536E0,3.805946821E-1,-1.778485605E0,4.242701429E0
3.857103833E0,-3.550204226E0,3.553569299E-1,-2.473745566E0,4.341617869E0
3.867154833E0,-3.268377203E0,4.002840114E-1,-3.124965468E0,4.539595357E0
3.877205833E0,-2.988914793E0,4.233805132E-1,-3.650901174E0,4.737292695E0
3.887256833E0,-2.629130059E0,4.275770599E-1,-3.955522983E0,4.768784864E0
3.897306833E0,-2.144697013E0,3.285673267E-1,-3.990076811E0,4.541849263E0
3.907357833E0,-1.607663585E0,1.510353345E-1,-3.639247673E0,3.981396426E0
3.917408833E0,-1.085524184E0,-4.637192845E-2,-3.123526468E0,3.307103069E0
3.927459833E0,-5.984077044E-1,-2.095419896E-1,-2.538463133E0,2.616446962E0
3.937509833E0,-1.587098781E-1,-2.861931396E-1,-1.965536279E0,1.992593336E0
3.947560833E0,1.922989891E-1,-2.881987345E-1,-1.425420491E0,1.466922284E0
3.957611833E0,4.347649690E-1,-2.463092816E-1,-9.279218414E-1,1.053910710E0
3.967662833E0,5.811116405E-1,-2.221222740E-1,-4.841360074E-1,7.882998903E-1
3.977713833E0,6.067141858E-1,-2.627820575E-1,-9.593848318E-2,6.681023167E-1
3.987763833E0,5.381730509E-1,-3.636418498E-1,1.835651493E-1,6.749531774E-1
3.997814833E0,3.452356920E-1,-4.708084488E-1,3.818629432E-1,6.976156433E-1
4.007865833E0,3.475672692E-2,-5.905208337E-1,5.430437815E-1,8.030064967E-1
4.017916833E0,-3.028546344E-1,-6.574363697E-1,6.658806261E-1,9.835347060E-1
4.027967833E0,-6.617695950E-1,-6.763269693E-1,8.265855011E-1,1.256423797E0
4.038017833E0,-1.062125527E0,-6.307987940E-1,9.780155227E-1,1.575605317E0
4.048068833E0,-1.474433022E0,-5.190064627E-1,1.117474832E0,1.921476111E0
4.058119833E0,-1.933103820E0,-4.139033461E-1,1.295771055E0,2.363732004E0
4.068170833E0,-2.291409940E0,-2.859557426E-1,1.416889988E0,2.709226354E0
4.078220833E0,-2.485850179E0,-1.194457519E-1,1.367840327E0,2.839842524E0
4.088271833E0,-2.569778189E0,4.893534780E-3,1.249829189E0,2.857596348E0
4.098322833E0,-2.470069129E0,8.162186801E-2,1.056144556E0,2.687628128E0
4.108373833E0,-2.224612664E0,8.432269692E-2,7.590387583E-1,2.352052648E0
4.118424833E0,-2.144470434E0,5.395810604E-3,5.535468426E-1,2.214767857E0
4.128474833E0,-2.175554232E0,-1.126314068E-1,4.755049324E-1,2.229759402E0
4.138525833E0,-2.203375576E0,-1.886528116E-1,4.620683232E-1,2.259194757E0
4.148576833E0,-2.220897635E0,-2.226906234E-1,4.662686706E-1,2.280215756E0
4.158627833E0,-2.261824344E0,-3.310523933E-1,6.379452610E-1,2.373271836E0
4.168678583E0,-2.283330257E0,-3.961915451E-1,8.825749299E-1,2.479819209E0
4.178728583E0,-2.320184234E0,-4.145629120E-1,1.258699708E0,2.671973473E0
4.188779583E0,-2.376845946E0,-4.351568055E-1,1.645098629E0,2.923201600E0
4.198830583E0,-2.419603565E0,-3.996700537E-1,1.859842886E0,3.077861778E0
4.208881583E0,-2.439421825E0,-3.767150545E-1,1.800701808E0,3.055359238E0
4.218931583E0,-2.233320630E0,-4.922402483E-1,1.451337689E0,2.708579440E0
4.228982583E0,-1.891723075E0,-7.436342686E-1,1.079833674E0,2.301662200E0
4.239033583E0,-1.422035538E0,-9.416525656E-1,7.363451296E-1,1.857713319E0
4.249084583E0,-7.643186478E-1,-9.894208091E-1,2.566977373E-1,1.276334698E0
4.259135583E0,-1.517864093E-2,-9.179508770E-1,-2.483245245E-1,9.510674388E-1
4.269185583E0,6.261895801E-1,-7.861417723E-1,-5.876121363E-1,1.164225193E0
4.279236583E0,1.123757373E0,-6.099967396E-1,-7.454814041E-1,1.480090936E0
4.289287583E0,1.525933689E0,-4.426026499E-1,-8.469507685E-1,1.800471142E0
4.299338583E0,1.941406136E0,-2.481131476E-1,-9.019765761E-1,2.155035884E0
4.309389583E0,2.312648343E0,-9.109143376E-2,-8.273517787E-1,2.457875296E0
4.319439583E0,2.593159450E0,-1.537700772E-2,-5.750716129E-1,2.656204011E0
4.329490583E0,2.740559278E0,-6.559581935E-2,-1.805585110E-1,2.747283994E0
4.339541583E0,2.830835903E0,-1.295608503E-1,1.724089542E-1,2.839039057E0
4.349592583E0,2.803539638E0,-3.205063552E-1,4.338177931E-1,2.854953013E0
4.359642583E0,2.676612082E0,-5.542745286E-1,5.428704116E-1,2.786786819E0
4.369693583E0,2.484959648E0,-8.558967161E-1,4.999682209E-1,2.675360137E0
4.379744583E0,2.274313412E0,-1.027153476E0,4.360897288E-1,2.533321932E0
4.389795583E0,1.852751968E0,-9.503269100E-1,4.135668388E-1,2.122933965E0
4.399846583E0,1.194273551E0,-7.261762369E-1,4.230980927E-1,1.460353806E0
4.409896583E0,8.503968982E-1,-4.139086086E-1,4.083511224E-1,1.030167879E0
4.419947583E0,7.309075845E-1,-1.526310396E-1,4.537722936E-1,8.737456299E-1
4.429998583E0,6.121719769E-1,-3.022308826E-2,5.764305058E-1,8.413917592E-1
4.440049583E0,4.693314421E-1,1.284949028E-1,7.436523950E-1,8.887079538E-1
4.450100583E0,3.746490140E-1,3.322960961E-1,8.389798442E-1,9.770720332E-1
4.460150583E0,2.665934920E-1,5.181931150E-1,9.028551203E-1,1.074589951E0
4.470201583E0,1.429975326E-1,7.048730761E-1,1.002327661E0,1.233675438E0
4.480252583E0,2.819797821E-2,8.549313408E-1,1.096617521E0,1.390781331E0
4.490303583E0,-8.093891323E-2,9.329443073E-1,1.249306741E0,1.561314677E0
4.500353583E0,-2.604251911E-1,8.727290958E-1,1.439706700E0,1.703594065E0
4.510404583E0,-4.735037228E-1,7.538885307E-1,1.648589709E0,1.873606608E0
4.520455583E0,-7.170247597E-1,6.237037826E-1,1.852210808E0,2.081781879E0
4.530506583E0,-9.881697974E-1,4.407701325E-1,1.892140274E0,2.179668019E0
4.540557583E0,-1.218412611E0,3.634716958E-1,1.883492534E0,2.272484344E0
4.550607583E0,-1.335092411E0,5.324457031E-1,1.896005576E0,2.379245115E0
4.560658583E0,-1.404895010E0,8.347104996E-1,1.888593353E0,2.497449991E0
4.570709583E0,-1.405397578E0,1.261985258E0,1.860165652E0,2.651031007E0
4.580760583E0,-1.334020032E0,1.660289403E0,1.797834187E0,2.787181033E0
4.590811583E0,-1.248421180E0,1.850218077E0,1.713611916E0,2.813952411E0
4.600861583E0,-1.136852212E0,1.856316723E0,1.639252875E0,2.724976094E0
4.610912583E0,-9.747305569E-1,1.707637231E0,1.657231894E0,2.571486364E0
4.620963583E0,-7.919868683E-1,1.296362793E0,1.773637386E0,2.335292116E0
4.631014583E0,-6.102423227E-1,6.056499195E-1,1.854739144E0,2.044325025E0
4.641064583E0,-4.115648253E-1,-1.638389826E-1,1.823517059E0,1.876550900E0
4.651115583E0,-2.194286811E-1,-9.876479334E-1,1.769070564E0,2.037942111E0
4.661166583E0,-7.980952352E-2,-1.805051844E0,1.675222607E0,2.463930296E0
4.671217583E0,-3.894157916E-2,-2.655864991E0,1.533525860E0,3.067056710E0
4.681268583E0,-1.329436838E-1,-3.581168742E0,1.122634123E0,3.755362959E0
4.691318583E0,-2.488162753E-1,-4.206434900E0,6.862771761E-1,4.269306790E0
4.701369583E0,-3.537281514E-1,-4.257069449E0,5.252286310E-1,4.303908574E0
4.711420583E0,-3.891839130E-1,-3.792708725E0,7.366746202E-1,3.883142166E0
4.721471583E0,-2.669470110E-1,-2.990583588E0,1.246766856E0,3.251042679E0
4.731522583E0,1.239913774E-1,-2.008275332E0,1.878273017E0,2.752535776E0
4.741572583E0,6.672743100E-1,-1.307332755E0,2.477025561E0,2.879241144E0
4.751623583E0,1.132153390E0,-1.273471529E0,2.824951265E0,3.299068154E0
4.761674583E0,1.395161442E0,-1.635979019E0,2.785867306E0,3.519085030E0
4.771725583E0,1.406153915E0,-2.135263408E0,2.348322644E0,3.471489290E0
4.781775583E0,1.280238219E0,-2.808204255E0,1.645534100E0,3.497542495E0
4.791826583E0,1.002003433E0,-3.387072757E0,8.831719306E-1,3.640915462E0
4.801877583E0,6.958423439E-1,-3.544419576E0,2.461465828E-1,3.620455060E0
4.811928583E0,4.186785113E-1,-2.827074974E0,-9.477152511E-2,2.859480065E0
4.821979583E0,1.513084360E-1,-1.596392199E0,-4.598623149E-1,1.668183337E0
4.832029583E0,-6.611826807E-2,-2.875637269E-1,-7.763956332E-1,8.305749224E-1
4.842080583E0,-2.731421542E-1,7.179328322E-1,-1.401023276E0,1.597779837E0
4.852131583E0,-5.324448261E-1,1.351456429E0,-2.543260481E0,2.928840359E0
4.862182583E0,-9.056318899E-1,1.715661365E0,-3.854181088E0,4.314901493E0
4.872232583E0,-1.268224530E0,1.758879306E0,-4.943267688E0,5.397957512E0
4.882283583E0,-1.387394001E0,1.728396016E0,-5.578174735E0,6.002353562E0
4.892334583E0,-1.167665650E0,1.882626269E0,-5.593384513E0,6.016117938E0
4.902385583E0,-9.862051329E-1,2.060069969E0,-5.342422017E0,5.810160226E0
4.912436583E0,-8.939506879E-1,2.455811863E0,-5.111308479E0,5.740699793E0
4.922486583E0,-6.896342088E-1,3.105585456E0,-4.700480184E0,5.675805699E0
4.932537583E0,-4.356876962E-1,3.761735439E0,-4.126368392E0,5.600660084E0
4.942588583E0,9.646005481E-2,4.162422323E0,-3.545370333E0,5.468520361E0
4.952639583E0,6.933365196E-1,4.297164391E0,-2.797876318E0,5.174403272E0
4.962690583E0,8.494276491E-1,4.198307855E0,-1.806232836E0,4.648633480E0
4.972740583E0,8.205310748E-1,3.790390304E0,-6.641333319E-1,3.934641404E0
4.982791583E0,6.994243482E-1,3.276185575E0,4.526165915E-1,3.380450875E0
4.992842583E0,5.645153421E-1,2.915408860E0,1.390021155E0,3.278787155E0
5.002893583E0,4.233168151E-1,2.629606900E0,2.169436436E0,3.435183259E0
5.012943583E0,2.832627343E-1,2.265145270E0,2.696148506E0,3.532752134E0
5.022994583E0,1.735184634E-1,1.964972023E0,3.109944556E0,3.682794978E0
5.033045583E0,2.293926289E-1,1.637614485E0,3.595761345E0,3.957764752E0
5.043096583E0,3.568114248E-1,1.321066110E0,3.844001670E0,4.080303775E0
5.053147583E0,4.799724975E-1,1.065324100E0,3.783263133E0,3.959592020E0
5.063197583E0,6.600032242E-1,9.165650868E-1,3.730847230E0,3.898065785E0
5.073248583E0,7.571446259E-1,7.417982429E-1,3.797189154E0,3.942356920E0
5.083299583E0,7.784279061E-1,5.045585775E-1,3.847430770E0,3.957682768E0
5.093350583E0,5.806727339E-1,4.425845236E-1,3.713428959E0,3.784523288E0
5.103401583E0,1.865305647E-1,5.754993367E-1,3.076721846E0,3.135635574E0
5.113451583E0,-2.530387690E-1,6.151838046E-1,2.218403505E0,2.315986581E0
5.123502583E0,-5.896960840E-1,4.694168115E-1,1.679795129E0,1.841142387E0
5.133553583E0,-9.527794515E-1,1.869401622E-1,1.562127516E0,1.839287276E0
5.143604583E0,-1.365300004E0,-3.504745048E-1,1.481104695E0,2.044638745E0
5.153655583E0,-1.652661564E0,-8.461318660E-1,1.299697461E0,2.266372182E0
5.163705500E0,-1.702873212E0,-1.348259756E0,9.589959919E-1,2.374290391E0
5.173756500E0,-1.595668606E0,-1.932679605E0,6.578117609E-1,2.591162880E0
5.183807500E0,-1.505669725E0,-2.511914143E0,3.921215907E-1,2.954744206E0
5.193858500E0,-1.446621325E0,-3.162356658E0,2.157555333E-1,3.484216317E0
5.203908500E0,-1.499269655E0,-3.868287495E0,2.077960110E-1,4.153870102E0
5.213959500E0,-1.728257437E0,-4.530462449E0,4.756823954E-1,4.872190217E0
5.224010500E0,-2.128928096E0,-5.055892078E0,1.114788621E0,5.597957950E0
5.234061500E0,-2.614759065E0,-5.214101361E0,2.036751565E0,6.178363449E0
5.244112500E0,-3.120681213E0,-4.994589869E0,2.936200098E0,6.580718061E0
5.254162500E0,-3.585420252E0,-4.712148303E0,3.342801441E0,6.799551565E0
5.264213500E0,-4.060446005E0,-4.604531468E0,2.981660153E0,6.824897733E0
5.274264500E0,-4.127989240E0,-4.260775999E0,1.995563486E0,6.259135795E0
5.284315500E0,-3.643362359E0,-3.454818013E0,8.865817344E-1,5.098615886E0
5.294366500E0,-2.761607208E0,-2.347553589E0,-1.331248744E-1,3.627010402E0
5.304416500E0,-1.784676344E0,-1.185646935E0,-9.022206974E-1,2.324829132E0
5.314467500E0,-1.022031316E0,-1.254917729E-1,-1.330823944E0,1.682673041E0
5.324518500E0,-4.003760319E-1,5.202536738E-1,-1.514647394E0,1.650794227E0
5.334569500E0,1.019392613E-1,7.617243844E-1,-1.481729908E0,1.669173200E0
5.344619500E0,6.241777725E-1,6.178285003E-1,-1.567582237E0,1.796837226E0
5.354670500E0,1.208388583E0,2.126299042E-1,-1.831072977E0,2.204142167E0
5.364721500E0,1.713084497E0,-9.592941999E-2,-2.217979875E0,2.804156856E0
5.374772500E0,2.081171401E0,-1.449489677E-1,-2.648468263E0,3.371449057E0
5.384823500E0,2.379765900E0,-7.186228037E-2,-3.187068161E0,3.978172116E0
5.394873500E0,2.657073026E0,-1.166806036E-1,-3.708907599E0,4.563950811E0
5.404924500E0,2.918443858E0,-2.344546366E-1,-3.836331292E0,4.825942531E0
5.414975500E0,3.202967910E0,-1.950444031E-1,-3.556007880E0,4.789805611E0
5.425026500E0,3.401787860E0,6.448309422E-2,-2.923247638E0,4.485721287E0
5.435076500E0,3.439968716E0,4.476558137E-1,-2.109274288E0,4.059903757E0
5.445127500E0,3.346774039E0,8.734775394E-1,-1.255523354E0,3.679700854E0
5.455178500E0,3.077532855E0,1.339204758E0,-4.144012365E-1,3.381775605E0
5.465229500E0,2.739697691E0,1.755046456E0,2.578987554E-1,3.263838732E0
5.475280500E0,2.294612167E0,2.009006819E0,8.045024680E-1,3.154136588E0
5.485330500E0,1.815793472E0,2.106258879E0,1.152060235E0,3.010095544E0
5.495381500E0,1.388075202E0,2.233024760E0,1.282358420E0,2.925336812E0
5.505432500E0,1.036899250E0,2.313133954E0,1.317667416E0,2.856920748E0
5.515483500E0,7.528725039E-1,2.437761508E0,1.318362065E0,2.871859452E0
5.525534500E0,5.595911825E-1,2.708479992E0,1.434186490E0,3.115428870E0
5.535584500E0,3.512915436E-1,3.024056559E0,1.666534229E0,3.470685834E0
5.545635500E0,1.644596645E-1,3.417344962E0,1.917024854E0,3.921769736E0
5.555686500E0,9.635772854E-3,3.819276134E0,2.107692470E0,4.362262095E0
5.565737500E0,-1.059111653E-1,4.233243214E0,2.237812607E0,4.789506295E0
5.575787500E0,-1.763087547E-1,4.506636214E0,2.272364827E0,5.050197685E0
5.585838500E0,-2.093856496E-1,4.459066776E0,2.359334997E0,5.049116803E0
5.595889500E0,-1.999510210E-1,4.112255552E0,2.670265514E0,4.907233849E0
5.605940500E0,-1.431657862E-1,3.488960490E0,3.146991345E0,4.700733588E0
5.615991500E0,-1.082886432E-1,2.723079320E0,3.604818975E0,4.519027246E0
5.626041500E0,-1.682203013E-1,1.896390030E0,3.813860443E0,4.262642923E0
5.636092500E0,-3.323866548E-1,8.952823913E-1,3.656378553E0,3.779036328E0
5.646143500E0,-4.715747264E-1,-2.470097780E-1,3.221673152E0,3.265359774E0
5.656194500E0,-4.805674517E-1,-1.618426847E0,2.620640194E0,3.117371579E0
5.666245500E0,-4.423058306E-1,-3.143433899E0,1.941272234E0,3.720933890E0
5.676295500E0,-5.107338951E-1,-4.864000493E0,1.402997150E0,5.088000679E0
5.686346500E0,-7.302989624E-1,-6.846223556E0,8.765610686E-1,6.940639226E0
5.696397500E0,-1.122886284E0,-8.790743773E0,1.871918848E-1,8.864146349E0
5.706448500E0,-1.726300374E0,-9.861413398E0,1.424804194E-1,1.001238672E1
5.716498500E0,-1.658415078E0,-8.315300236E0,1.446605976E0,8.601582845E0
5.726549500E0,-9.162548921E-1,-5.261449775E0,3.258012428E0,6.255958898E0
5.736600500E0,1.126202971E-2,-2.092540727E0,4.183218530E0,4.677410694E0
5.746651500E0,6.994830396E-1,-5.693784714E-2,3.735707728E0,3.801056520E0
5.756702500E0,1.021214240E0,6.457776064E-1,2.349511967E0,2.641990486E0
5.766752500E0,9.845856003E-1,4.080678248E-1,8.873830953E-1,1.386858649E0
5.776803500E0,9.547235046E-1,-4.890687186E-1,-1.409680371E-1,1.081922903E0
5.786854500E0,9.523006377E-1,-1.992314773E0,-8.834558129E-1,2.378379455E0
5.796905500E0,6.721994928E-1,-3.501218593E0,-1.705944901E0,3.952294498E0
5.806956500E0,1.807081997E-1,-3.856153353E0,-2.971926877E0,4.871850111E0
5.817006500E0,-2.523862197E-1,-3.238661653E0,-4.536314927E0,5.579496502E0
5.827057500E0,-2.702056825E-1,-2.041632528E0,-6.487058920E0,6.806115479E0
5.837108500E0,3.888407911E-1,-6.954368395E-1,-8.161417308E0,8.200217194E0
5.847159500E0,1.653452838E0,7.141619629E-1,-9.267488315E0,9.440883077E0
5.857209500E0,2.569341110E0,1.699946389E0,-8.915483594E0,9.432771553E0
5.867260500E0,2.611477315E0,2.105212812E0,-7.330165436E0,8.061207110E0
5.877311500E0,2.206846776E0,2.545847874E0,-6.559104803E0,7.373830070E0
5.887362500E0,1.387688408E0,2.621088091E0,-5.469835185E0,6.222128161E0
5.897413500E0,3.220492892E-1,2.175590485E0,-3.763555092E0,4.359043087E0
5.907463500E0,-1.162816773E-1,2.288848713E0,-2.306963679E0,3.251835063E0
5.917514500E0,-1.699524658E-1,2.840730561E0,-1.480772135E0,3.208008740E0
5.927565500E0,-1.339143216E-1,3.562052439E0,-8.795041184E-1,3.671468115E0
5.937616500E0,-1.431862514E-1,4.126248524E0,-4.269319658E-1,4.150746931E0
5.947667500E0,-3.226557186E-1,4.242155541E0,1.250744279E-1,4.256246463E0
5.957717500E0,-7.123044486E-1,4.012076960E0,1.046770739E0,4.207121123E0
5.967768500E0,-9.203879233E-1,3.623506091E0,1.536691689E0,4.042070221E0
5.977819500E0,-1.106691251E0,3.197883756E0,1.962494119E0,3.911854957E0
5.987870500E0,-1.265768553E0,2.676414446E0,2.545756073E0,3.904643172E0
5.997920500E0,-1.237236041E0,2.189877571E0,3.030125384E0,3.938016842E0
6.007971500E0,-1.102717629E0,1.815896675E0,3.373038855E0,3.986333907E0
6.018022500E0,-8.452164844E-1,2.017381786E0,3.660944059E0,4.264590435E0
6.028073500E0,-3.355844240E-1,2.518143182E0,3.966339455E0,4.710149749E0
6.038124500E0,3.381570527E-1,2.877127140E0,4.198444680E0,5.100896833E0
6.048174500E0,8.662459955E-1,2.919494895E0,4.256094718E0,5.233371267E0
6.058225500E0,1.011000836E0,2.701255757E0,3.915639417E0,4.863243506E0
6.068276500E0,7.854572095E-1,2.292510824E0,3.356750851E0,4.140087581E0
6.078327500E0,3.888886651E-1,1.831661938E0,2.823985597E0,3.388379333E0
6.088378500E0,-1.046138509E-1,1.319319547E0,2.127081545E0,2.505199398E0
6.098428500E0,-5.280032080E-1,6.612762362E-1,1.272158975E0,1.527894665E0
6.108479500E0,-9.124185339E-1,-1.510920525E-1,7.443131304E-1,1.187155603E0
6.118530500E0,-1.150293134E0,-9.233063418E-1,7.974422474E-1,1.676777574E0
6.128581500E0,-1.227775100E0,-1.708478061E0,7.637331954E-1,2.238217455E0
6.138631500E0,-1.109955313E0,-2.310481657E0,1.972031951E-1,2.570839431E0
6.148682500E0,-9.284515992E-1,-2.514741856E0,-1.441525769E-1,2.684535145E0
6.158733500E0,-1.190069768E0,-2.799890099E0,3.522538126E-1,3.062635036E0
6.168785083E0,-1.744875370E0,-3.402786564E0,9.196690813E-1,3.933107891E0
6.178836083E0,-2.420373935E0,-4.146072924E0,1.262251453E0,4.964011423E0
6.188886083E0,-3.093208070E0,-4.793832736E0,1.557649279E0,5.913969880E0
